policy_tenure,age_of_car,age_of_policyholder,population_density,gross_weight,ncap_rating,is_claim
1.05986378466109,0.12,0.548076923076923,8794,1720,3,1
1.19816167587647,0.08,0.586538461538462,8794,1720,3,1
0.53068064957528,0.03,0.548076923076923,27003,1335,2,1
0.773859768935594,0.01,0.403846153846154,4076,1335,2,1
0.519201949891388,0.0,0.759615384615385,4076,1185,0,1
1.16498986898213,0.12,0.336538461538461,8794,1335,2,1
0.884895308345833,0.05,0.548076923076923,8794,1490,5,1
0.023717741585886,0.04,0.403846153846154,7788,1340,2,1
0.668026846984463,0.06,0.346153846153846,27003,1490,5,1
0.194155342242317,0.01,0.576923076923077,7788,1720,3,1
1.11048402789144,0.14,0.423076923076923,73430,1335,2,1
0.211137413500408,0.05,0.326923076923077,6112,1185,0,1
1.0616932973212,0.06,0.442307692307692,21622,1720,3,1
0.929358965998,0.01,0.480769230769231,8794,1155,2,1
1.12084929947108,0.08,0.490384615384615,34738,1335,2,1
1.02831071954548,0.09,0.471153846153846,8794,1720,3,1
0.607926902163502,0.05,0.442307692307692,73430,1720,3,1
1.2022646183391,0.08,0.509615384615385,7788,1335,2,1
0.32964821905338,0.17,0.596153846153846,34738,1410,0,1
1.00791256226108,0.06,0.365384615384615,6108,1335,2,1
0.523539100764252,0.07,0.307692307692308,34738,1335,2,1
0.099749536930274,0.2,0.298076923076923,8794,1335,2,1
1.16746184427422,0.13,0.423076923076923,8794,1720,3,1
0.108035562763879,0.0,0.605769230769231,6112,1185,0,1
0.275894428481909,0.16,0.634615384615385,6112,1335,2,1
0.499578326108862,0.02,0.605769230769231,4076,1185,0,1
1.18059576297064,0.21,0.865384615384615,8794,1720,3,1
0.812686525195533,0.01,0.557692307692308,34738,1185,0,1
1.15963659416158,0.06,0.480769230769231,5410,1720,3,1
0.532210913637038,0.06,0.730769230769231,8794,1490,5,1
1.09293717343234,0.09,0.538461538461538,8794,1335,2,1
1.22640923446836,0.17,0.605769230769231,8794,1720,3,1
0.291858371110921,0.03,0.403846153846154,6112,1720,3,1
1.19689183872926,0.14,0.548076923076923,8794,1335,2,1
0.521882806649235,0.01,0.307692307692308,27003,1720,3,1
0.564607277922211,0.09,0.673076923076923,4990,1185,0,1
0.86355236134957,0.11,0.307692307692308,7788,1720,3,1
0.880518176378239,0.14,0.298076923076923,8794,1335,2,1
0.315391546400099,0.01,0.576923076923077,13051,1185,0,1
1.16310371321147,0.06,0.403846153846154,7788,1720,3,1
1.19063151533425,0.16,0.423076923076923,27003,1335,2,1
1.11622100500877,0.03,0.692307692307692,8794,1335,2,1
0.095199254052381,0.15,0.451923076923077,8794,1410,0,1
1.03774923763702,0.12,0.576923076923077,8794,1335,2,1
0.224335175253398,0.03,0.326923076923077,6108,1185,0,1
1.23247097396731,0.05,0.461538461538462,13051,1335,2,1
1.0231637682364,0.2,0.519230769230769,8794,1410,0,0
0.899532893404037,0.03,0.471153846153846,8794,1335,2,0
1.21113662849417,0.15,0.471153846153846,5410,1335,2,0
1.05447347172542,0.06,0.509615384615385,7788,1335,2,0
1.03338272023999,0.19,0.692307692307692,17804,1720,3,0
1.14142356483513,0.12,0.682692307692308,8794,1335,2,0
0.172195963041935,0.18,0.403846153846154,8794,1510,0,0
0.094987457695379,0.19,0.346153846153846,290,1720,3,0
1.19433590213278,0.02,0.355769230769231,27003,1720,3,0
0.085623833009402,0.03,0.461538461538462,4990,1155,2,0
0.740478315025339,0.12,0.490384615384615,8794,1335,2,0
0.234622521697087,0.02,0.336538461538461,4076,1185,0,0
1.17104077377867,0.13,0.519230769230769,8794,1410,0,0
0.76867020725747,0.03,0.692307692307692,34738,1185,0,0
0.081812076497239,0.13,0.509615384615385,4076,1340,2,0
0.602245395391035,0.11,0.942307692307692,5410,1335,2,0
0.228163579109801,0.01,0.461538461538462,6112,1185,0,0
1.13502185831689,0.02,0.326923076923077,34738,1155,2,0
0.182728134211073,0.15,0.461538461538462,34791,1155,2,0
0.503812881396017,0.03,0.528846153846154,7788,1410,0,0
1.14072345999655,0.14,0.5,34791,1155,2,0
0.26261520313124,0.02,0.346153846153846,5410,1185,0,0
0.130657125143726,0.0,0.432692307692308,27003,1185,0,0
0.135336992212164,0.03,0.721153846153846,34738,1185,0,0
0.545032507342574,0.14,0.625,17804,1335,2,0
0.161171802775971,0.1,0.432692307692308,27003,1185,0,0
0.924827338298596,0.02,0.307692307692308,4076,1185,0,0
1.03933761603341,0.07,0.576923076923077,8794,1720,3,0
0.889128983447647,0.07,0.509615384615385,27742,1720,3,0
0.964564141922286,0.15,0.480769230769231,27003,1155,2,0
1.14807129692762,0.07,0.413461538461538,34738,1335,2,0
0.597422652929874,0.03,0.509615384615385,34738,1335,2,0
0.047288597171096,0.11,0.567307692307692,5410,1340,2,0
0.679205348608602,0.07,0.288461538461538,8794,1510,0,0
0.912175942486257,0.13,0.423076923076923,8794,1335,2,0
0.22826836213346,0.03,0.461538461538462,27003,1051,4,0
0.692568031811312,0.15,0.365384615384615,34791,1720,3,0
0.092671525003758,0.08,0.365384615384615,5410,1335,2,0
0.898359284179981,0.01,0.442307692307692,4076,1185,0,0
0.056425532644943,0.0,0.596153846153846,27003,1185,0,0
0.18322315694295,0.15,0.461538461538462,4076,1335,2,0
1.22269458090193,0.05,0.307692307692308,4076,1720,3,0
0.083752206268831,0.0,0.288461538461538,17804,1185,0,0
0.784000984755271,0.02,0.423076923076923,65567,1185,0,0
1.19837495396765,0.15,0.326923076923077,34791,1490,5,0
0.271997395885664,0.16,0.384615384615385,34791,1340,2,0
0.404176400961952,0.14,0.403846153846154,34738,1335,2,0
0.784532474737384,0.0,0.365384615384615,27003,1185,0,0
1.09233071006147,0.07,0.307692307692308,27003,1335,2,0
0.258142685508517,0.01,0.644230769230769,7788,1335,2,0
0.24434282790702,0.12,0.461538461538462,8794,1720,3,0
0.986365604231505,0.0,0.509615384615385,27003,1720,3,0
0.210788759748808,0.02,0.480769230769231,34738,1185,0,0
0.470120003169522,0.06,0.480769230769231,4076,1185,0,0
0.078072282431555,0.04,0.326923076923077,27003,1155,2,0
0.020502607980128,0.03,0.615384615384615,65567,1185,0,0
0.111530063488382,0.0,0.596153846153846,7788,1185,0,0
1.01893686083996,0.14,0.663461538461538,8794,1720,3,0
1.14918426903567,0.18,0.403846153846154,27003,1335,2,0
1.04286231636666,0.1,0.519230769230769,4076,1340,2,0
1.15650505516243,0.11,0.548076923076923,27003,1335,2,0
1.02905780600921,0.12,0.423076923076923,27003,1335,2,0
1.17077688120182,0.02,0.576923076923077,4076,1185,0,0
0.251514098681609,0.03,0.326923076923077,17804,1335,2,0
0.415545220210986,0.14,0.548076923076923,4076,1720,3,0
1.02273941502869,0.15,0.442307692307692,7788,1720,3,0
0.104530322435164,0.12,0.557692307692308,27003,1335,2,0
1.07359941994911,0.08,0.778846153846154,7788,1335,2,0
0.651971000531542,0.01,0.451923076923077,73430,1185,0,0
0.507703012125828,0.14,0.432692307692308,8794,1720,3,0
0.020514386717701,0.07,0.298076923076923,21622,1340,2,0
0.048907626396024,0.12,0.519230769230769,8794,1335,2,0
0.816927039150141,0.03,0.317307692307692,5410,1720,3,0
1.07471258556866,0.03,0.721153846153846,4076,1335,2,0
0.268693762407445,0.11,0.701923076923077,5410,1051,4,0
0.261504071307638,0.01,0.442307692307692,73430,1185,0,0
0.146520144025966,0.01,0.625,34738,1185,0,0
0.873275289087371,0.01,0.701923076923077,16206,1185,0,0
0.94317773012246,0.1,0.490384615384615,27003,1155,2,0
0.085921188841586,0.14,0.307692307692308,4076,1510,0,0
0.321347831751993,0.05,0.432692307692308,4076,1185,0,0
0.239406984225735,0.01,0.461538461538462,16206,1185,0,0
0.17385401170057,0.05,0.509615384615385,8794,1410,0,0
0.080294531256664,0.11,0.490384615384615,4076,1335,2,0
0.098143118334664,0.04,0.326923076923077,13051,1335,2,0
0.900934639875617,0.01,0.548076923076923,5410,1490,5,0
1.08505139461362,0.06,0.538461538461538,4076,1340,2,0
1.0645903361644,0.11,0.432692307692308,27742,1335,2,0
0.535738776516349,0.09,0.567307692307692,8794,1335,2,0
0.344792937716079,0.17,0.365384615384615,8794,1720,3,0
0.459212661907406,0.15,0.740384615384615,4076,1720,3,0
0.160321811673875,0.01,0.355769230769231,17804,1185,0,0
0.375176775719967,0.11,0.403846153846154,7788,1490,5,0
0.669113596291013,0.0,0.740384615384615,8794,1510,0,0
0.615305609566048,0.02,0.384615384615385,17804,1185,0,0
0.072931472328288,0.11,0.432692307692308,73430,1335,2,0
1.18123046273701,0.04,0.442307692307692,8794,1340,2,0
1.06222422317302,0.02,0.442307692307692,27003,1410,0,0
1.07165005217245,0.07,0.807692307692308,6108,1720,3,0
0.219812539903001,0.01,0.490384615384615,65567,1185,0,0
0.515871330395897,0.01,0.673076923076923,17804,1185,0,0
0.374505334808567,0.16,0.326923076923077,8794,1340,2,0
0.77497494615846,0.1,0.355769230769231,6112,1185,0,0
0.951359766596624,0.01,0.509615384615385,5410,1510,0,0
1.20065975502518,0.14,0.509615384615385,8794,1720,3,0
1.086060300375,0.15,0.519230769230769,6108,1720,3,0
0.221225401444328,0.01,0.557692307692308,4076,1185,0,0
0.04408589501304,0.0,0.673076923076923,4076,1185,0,0
0.203069033656495,0.13,0.355769230769231,8794,1720,3,0
0.085231045909983,0.28,0.375,8794,1720,3,0
1.11097329862775,0.21,0.663461538461538,34738,1335,2,0
0.974728399457194,0.03,0.384615384615385,6108,1335,2,0
1.23752831737319,0.08,0.442307692307692,8794,1720,3,0
1.14541297009694,0.18,0.509615384615385,8794,1335,2,0
0.874518897319795,0.03,0.365384615384615,27003,1185,0,0
1.05957019356153,0.11,0.346153846153846,8794,1720,3,0
0.330947536318889,0.03,0.413461538461538,290,1720,3,0
0.607514524110457,0.1,0.663461538461538,8794,1490,5,0
1.01865473752118,0.08,0.375,34738,1335,2,0
0.708771169013813,0.01,0.346153846153846,4076,1185,0,0
1.02657409351028,0.03,0.807692307692308,34738,1051,4,0
1.05541088504867,0.13,0.528846153846154,5410,1335,2,0
0.14710546343016,0.05,0.5,73430,1185,0,0
0.243038921065553,0.08,0.5,27003,1510,0,0
0.009963599722399,0.08,0.480769230769231,8794,1335,2,0
1.15471374456435,0.04,0.576923076923077,8794,1720,3,0
1.17396543652759,0.12,0.5,34791,1510,0,0
0.130628141213775,0.0,0.490384615384615,5410,1185,0,0
0.050819634304589,0.12,0.519230769230769,8794,1340,2,0
1.2075877067921,0.06,0.519230769230769,8794,1340,2,0
0.860992595772813,0.02,0.365384615384615,5410,1185,0,0
0.410303290718243,0.14,0.307692307692308,21622,1335,2,0
0.08363580303146,0.11,0.365384615384615,73430,1335,2,0
1.08125333925114,0.21,0.326923076923077,7788,1720,3,0
0.219590094874221,0.08,0.336538461538461,7788,1720,3,0
0.410903043390196,0.1,0.663461538461538,27003,1720,3,0
0.799698157414479,0.03,0.586538461538462,65567,1185,0,0
0.251404820848878,0.15,0.346153846153846,21622,1051,4,0
0.607188760717482,0.01,0.403846153846154,34738,1490,5,0
0.011233381583125,0.06,0.384615384615385,27742,1051,4,0
0.588036522869082,0.1,0.480769230769231,8794,1720,3,0
1.16829698043466,0.05,0.423076923076923,4076,1720,3,0
0.08536338213685,0.08,0.461538461538462,290,1335,2,0
0.093431334659165,0.1,0.576923076923077,8794,1335,2,0
0.394644303336267,0.07,0.346153846153846,7788,1720,3,0
0.434428226102523,0.04,0.355769230769231,4076,1335,2,0
0.531084061585764,0.04,0.394230769230769,27003,1185,0,0
0.943874518254439,0.0,0.403846153846154,27003,1335,2,0
0.698401096332648,0.04,0.413461538461538,4990,1185,0,0
1.10030779448767,0.03,0.480769230769231,27003,1185,0,0
0.224608527057424,0.08,0.596153846153846,8794,1340,2,0
1.0359974694167,0.08,0.673076923076923,8794,1335,2,0
0.023884863072634,0.01,0.317307692307692,27003,1335,2,0
0.173445290103984,0.0,0.451923076923077,8794,1185,0,0
1.11039000083728,0.15,0.471153846153846,8794,1335,2,0
0.381365376976293,0.18,0.375,8794,1720,3,0
0.190803179817921,0.01,0.442307692307692,4076,1185,0,0
0.498372065329887,0.12,0.576923076923077,8794,1720,3,0
0.669096339966801,0.08,0.413461538461538,8794,1335,2,0
0.25526211728015,0.04,0.423076923076923,5410,1510,0,0
0.895277440894786,0.15,0.461538461538462,73430,1720,3,0
1.09278795404438,0.15,0.798076923076923,34738,1335,2,0
0.482217132679708,0.07,0.519230769230769,3264,1720,3,0
0.075073671739414,0.08,0.307692307692308,7788,1051,4,0
1.06049732454859,0.18,0.298076923076923,8794,1720,3,0
0.369812898080524,0.01,0.644230769230769,8794,1335,2,0
0.083020019532756,0.13,0.317307692307692,6112,1335,2,0
0.354688411066868,0.13,0.307692307692308,27003,1051,4,0
0.073605143847382,0.0,0.701923076923077,5410,1185,0,0
1.08173208098368,0.07,0.5,4076,1335,2,0
0.087536955253566,0.1,0.471153846153846,73430,1335,2,0
0.586725534466821,0.02,0.663461538461538,6112,1185,0,0
1.10302639062585,0.1,0.355769230769231,8794,1335,2,0
0.541139324795969,0.0,0.307692307692308,8794,1720,3,0
0.857929971628403,0.04,0.403846153846154,4076,1510,0,0
0.393133594685128,0.15,0.490384615384615,34738,1720,3,0
0.080967746054524,0.01,0.769230769230769,73430,1335,2,0
1.08996719012671,0.05,0.519230769230769,34738,1720,3,0
0.619496171990042,0.13,0.519230769230769,34738,1335,2,0
0.322898647665282,0.01,0.576923076923077,73430,1185,0,0
0.081082023271084,0.05,0.692307692307692,27003,1185,0,0
0.844933038036571,0.09,0.567307692307692,6108,1335,2,0
0.588510070825621,0.14,0.375,6112,1335,2,0
0.24807601538373,0.01,0.423076923076923,27003,1720,3,0
0.238571459663606,0.1,0.326923076923077,4990,1155,2,0
0.369339505067481,0.13,0.336538461538461,73430,1335,2,0
1.12938789390498,0.09,0.605769230769231,27003,1340,2,0
0.770335056330814,0.17,0.307692307692308,34738,1051,4,0
0.656858123831676,0.1,0.461538461538462,73430,1340,2,0
0.127426420311952,0.01,0.480769230769231,3264,1185,0,0
1.10609733556954,0.02,0.528846153846154,7788,1490,5,0
0.071170926935464,0.0,0.298076923076923,27003,1185,0,0
0.190612599705745,0.01,0.365384615384615,13051,1185,0,0
0.826210585766679,0.02,0.480769230769231,27003,1185,0,0
1.11259345158715,0.02,0.375,17804,1340,2,0
1.01818428432936,0.19,0.596153846153846,27003,1335,2,0
0.895033220481186,0.01,0.451923076923077,34738,1185,0,0
0.304977378277774,0.03,0.326923076923077,16733,1720,3,0
0.29047605726476,0.03,0.413461538461538,34791,1335,2,0
0.592672263352435,0.11,0.346153846153846,8794,1335,2,0
1.04949175009324,0.01,0.432692307692308,4076,1185,0,0
1.01923711122937,0.12,0.557692307692308,27003,1335,2,0
0.961403486790115,0.0,0.288461538461538,6112,1185,0,0
0.692744774675797,0.04,0.317307692307692,34738,1185,0,0
1.00491186830953,0.01,0.288461538461538,290,1720,3,0
1.21026257422567,0.01,0.442307692307692,6108,1335,2,0
1.07608296060345,0.16,0.5,4076,1340,2,0
0.19291035345181,0.11,0.490384615384615,8794,1410,0,0
0.076519282013798,0.0,0.403846153846154,4076,1185,0,0
0.573424857309734,0.01,0.5,3264,1335,2,0
1.05201889810287,0.06,0.634615384615385,6108,1340,2,0
1.02909048751441,0.16,0.394230769230769,7788,1335,2,0
0.526706322168693,0.11,0.567307692307692,34738,1335,2,0
1.1293967278963,0.11,0.490384615384615,5410,1155,2,0
0.091206561892848,0.08,0.615384615384615,13051,1340,2,0
0.303850395059556,0.01,0.653846153846154,7788,1335,2,0
0.301576406481553,0.01,0.701923076923077,27742,1720,3,0
1.22232629843552,0.04,0.663461538461538,8794,1335,2,0
0.399582237469894,0.0,0.576923076923077,16206,1185,0,0
0.858907502274745,0.07,0.432692307692308,27003,1335,2,0
1.11592619763382,0.04,0.5,8794,1720,3,0
0.751706509038599,0.06,0.538461538461538,8794,1051,4,0
0.246216319264326,0.02,0.519230769230769,6112,1185,0,0
1.13995308524339,0.05,0.471153846153846,8794,1335,2,0
0.161233165181519,0.1,0.576923076923077,27003,1335,2,0
0.161399454569516,0.0,0.461538461538462,5410,1720,3,0
0.314331182208659,0.0,0.336538461538461,73430,1185,0,0
0.296958165123374,0.02,0.509615384615385,8794,1720,3,0
0.274245185152535,0.02,0.317307692307692,8794,1335,2,0
1.12170940508468,0.12,0.432692307692308,4076,1720,3,0
1.20069161049474,0.05,0.355769230769231,5410,1155,2,0
0.509853516617089,0.14,0.548076923076923,27003,1335,2,0
0.010588338059501,0.01,0.384615384615385,4076,1185,0,0
1.06989476682134,0.14,0.596153846153846,34791,1510,0,0
1.04453088648283,0.07,0.5,4990,1720,3,0
0.558841775326668,0.03,0.509615384615385,8794,1335,2,0
0.526405496874131,0.15,0.557692307692308,7788,1335,2,0
0.031131734510444,0.02,0.336538461538461,27003,1185,0,0
1.08992087687458,0.06,0.461538461538462,27003,1051,4,0
0.297789060426731,0.15,0.317307692307692,17804,1335,2,0
1.16847967768359,0.07,0.538461538461538,8794,1335,2,0
0.789195630638561,0.14,0.326923076923077,17804,1720,3,0
0.377162569430009,0.1,0.576923076923077,34738,1340,2,0
0.085060425066994,0.0,0.307692307692308,34738,1185,0,0
1.23832632658641,0.08,0.528846153846154,4076,1720,3,0
0.303890842022674,0.12,0.394230769230769,4076,1155,2,0
1.00838122340929,0.11,0.346153846153846,7788,1510,0,0
0.073299015977803,0.13,0.490384615384615,17804,1335,2,0
1.08464958732134,0.02,0.288461538461538,16733,1185,0,0
0.374768346169601,0.05,0.625,73430,1185,0,0
0.092338440925606,0.1,0.490384615384615,4076,1335,2,0
0.313644723968347,0.02,0.740384615384615,13051,1185,0,0
0.37363162773897,0.15,0.403846153846154,17804,1340,2,0
0.293643465852448,0.14,0.298076923076923,8794,1335,2,0
0.074398106378341,0.01,0.567307692307692,34738,1340,2,0
1.10065561241808,0.08,0.701923076923077,8794,1335,2,0
0.009776987803949,0.03,0.538461538461538,290,1185,0,0
0.706226199947862,0.03,0.375,8794,1335,2,0
0.08530324027106,0.06,0.365384615384615,6112,1720,3,0
0.578223843158797,0.05,0.288461538461538,34738,1340,2,0
0.659180937323353,0.01,0.480769230769231,34738,1335,2,0
0.648741206994193,0.01,0.346153846153846,27003,1185,0,0
0.13216339219391,0.21,0.413461538461538,8794,1720,3,0
0.206559441440413,0.07,0.423076923076923,5410,1155,2,0
1.22370978677838,0.1,0.298076923076923,8794,1335,2,0
0.291412421378019,0.02,0.394230769230769,27003,1185,0,0
1.039425494015,0.16,0.653846153846154,6108,1410,0,0
0.127434699839983,0.02,0.538461538461538,6112,1051,4,0
0.092793157232281,0.0,0.528846153846154,4990,1340,2,0
0.464046864337233,0.08,0.692307692307692,4076,1720,3,0
0.218592995781561,0.01,0.5,4076,1185,0,0
1.03422686245391,0.11,0.336538461538461,27003,1720,3,0
1.08260235730852,0.12,0.317307692307692,17804,1185,0,0
1.08396863194711,0.04,0.625,13051,1335,2,0
1.14890862757293,0.12,0.326923076923077,6112,1720,3,0
0.208841539092886,0.15,0.375,4076,1335,2,0
0.140864260878885,0.08,0.413461538461538,4076,1340,2,0
0.467100938286532,0.02,0.798076923076923,34738,1185,0,0
1.09929844596383,0.06,0.461538461538462,27003,1490,5,0
1.12490421218785,0.08,0.384615384615385,7788,1340,2,0
1.23799199305947,0.05,0.740384615384615,17804,1335,2,0
0.085934779857023,0.03,0.403846153846154,27003,1410,0,0
0.047824746427337,0.15,0.355769230769231,4076,1340,2,0
0.055240345958708,0.01,0.596153846153846,4990,1185,0,0
1.04796933173986,0.03,0.605769230769231,5410,1051,4,0
0.939697519493241,0.11,0.548076923076923,8794,1410,0,0
0.471321143400048,0.02,0.538461538461538,17804,1185,0,0
0.084537454065874,0.08,0.519230769230769,73430,1335,2,0
0.511923411082718,0.01,0.384615384615385,34738,1185,0,0
0.167744127611755,0.07,0.384615384615385,7788,1720,3,0
0.818160812468551,0.03,0.413461538461538,73430,1185,0,0
0.023480368937706,0.0,0.625,4990,1185,0,0
1.18263618053037,0.01,0.375,5410,1720,3,0
0.434637481094433,0.03,0.5,4076,1185,0,0
0.154468190705175,0.03,0.586538461538462,8794,1051,4,0
1.14739256750435,0.14,0.403846153846154,8794,1335,2,0
1.22857160195852,0.03,0.442307692307692,17804,1335,2,0
0.198578240761243,0.17,0.461538461538462,7788,1335,2,0
0.897641954720297,0.14,0.451923076923077,8794,1660,5,0
0.974617261882438,0.04,0.586538461538462,4076,1185,0,0
1.19571367787046,0.11,0.605769230769231,34791,1720,3,0
0.089339040874383,0.03,0.298076923076923,8794,1410,0,0
0.080288294885207,0.03,0.355769230769231,73430,1720,3,0
1.02615563677159,0.01,0.403846153846154,8794,1051,4,0
0.449767932622296,0.11,0.336538461538461,27003,1490,5,0
1.17933575365983,0.03,0.384615384615385,8794,1410,0,0
0.776186082280547,0.15,0.384615384615385,27003,1720,3,0
1.02645250390187,0.12,0.365384615384615,7788,1720,3,0
0.287247514268177,0.06,0.528846153846154,4990,1410,0,0
1.06175340164926,0.03,0.605769230769231,6108,1335,2,0
0.337680734948272,0.01,0.403846153846154,34738,1340,2,0
0.606460822002297,0.05,0.317307692307692,34738,1335,2,0
0.360524497496231,0.0,0.798076923076923,34791,1340,2,0
0.521436324154923,0.14,0.346153846153846,4076,1335,2,0
1.03795573089169,0.01,0.605769230769231,73430,1185,0,0
1.09914488911905,0.07,0.596153846153846,27003,1335,2,0
0.885585749448375,0.07,0.461538461538462,5410,1720,3,0
0.370424204435315,0.01,0.413461538461538,34738,1185,0,0
0.104329545115167,0.04,0.442307692307692,7788,1185,0,0
1.08848055012739,0.14,0.288461538461538,27003,1720,3,0
0.542380615102486,0.07,0.336538461538461,65567,1185,0,0
