policy_tenure,age_of_car,age_of_policyholder,population_density,make,max_power,airbags,cylinder,transmission_type,gear_box,width,height,gross_weight,ncap_rating,is_claim
0.255922222533227,0.12,0.288461538461538,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.0840757254122,0.07,0.634615384615385,27003,4,355080.0,2,4,1,5,1755,1523,1490,5,0
0.528836114630849,0.04,0.403846153846154,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.033202288718382,0.01,0.317307692307692,6112,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.410903043390196,0.1,0.663461538461538,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.02446874607439,0.0,0.298076923076923,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.623923159291684,0.02,0.317307692307692,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.431717284583525,0.12,0.355769230769231,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.150149441098164,0.02,0.576923076923077,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.1708231712455,0.09,0.663461538461538,8794,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.081959284510746,0.13,0.355769230769231,34738,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.115721388099192,0.18,0.451923076923077,27742,1,531000.0,6,4,0,5,1745,1500,1410,0,0
1.03973996299742,0.1,0.692307692307692,34791,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.21229429097411,0.06,0.375,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.383580938865661,0.02,0.336538461538461,73430,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.310828014890677,0.04,0.394230769230769,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.224989690432492,0.01,0.403846153846154,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.186951323864323,0.03,0.490384615384615,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.292799620072193,0.12,0.336538461538461,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.03370946358504,0.04,0.480769230769231,34738,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.596669357570574,0.01,0.471153846153846,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.11601953201614,0.07,0.413461538461538,8794,1,531000.0,2,4,0,5,1735,1515,1335,2,0
0.051671082410005,0.0,0.442307692307692,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.14580963185399,0.12,0.548076923076923,73430,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.397317198941936,0.0,0.298076923076923,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.535629369517182,0.15,0.682692307692308,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.095048878896114,0.11,0.365384615384615,34738,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.088702412635705,0.13,0.461538461538462,8794,4,650980.0,2,3,1,6,1811,1606,1660,5,0
0.768318661227921,0.01,0.346153846153846,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.625174896472119,0.14,0.576923076923077,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.085526163385134,0.04,0.432692307692308,17804,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.304087162855702,0.01,0.403846153846154,35036,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.192425049802573,0.08,0.288461538461538,8794,5,352404.0,2,4,1,5,1695,1501,1051,4,0
1.0030931774991,0.06,0.480769230769231,8794,1,370080.0,1,4,1,5,1475,1825,1510,0,0
1.0715802035241,0.17,0.317307692307692,27003,4,355080.0,2,4,1,5,1755,1523,1490,5,0
1.08284664803682,0.15,0.557692307692308,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.26123764602955,0.02,0.567307692307692,65567,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.902637987887232,0.14,0.432692307692308,34791,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.225274942058114,0.09,0.375,290,1,370080.0,1,4,1,5,1475,1825,1510,0,0
0.68096624300099,0.01,0.355769230769231,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.04234608906086,0.01,0.403846153846154,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.03828310345701,0.03,0.307692307692308,73430,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.08142646134439,0.08,0.394230769230769,6112,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.327765388384637,0.0,0.336538461538461,21622,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.15857922738065,0.09,0.471153846153846,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.01159884383627,0.04,0.663461538461538,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.724885809161047,0.06,0.567307692307692,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.684516547051343,0.02,0.384615384615385,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.374967727633264,0.09,0.461538461538462,8794,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.571786317575614,0.09,0.365384615384615,8794,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.594562586069605,0.01,0.711538461538462,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.633306617721777,0.05,0.548076923076923,16206,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.297890573548058,0.04,0.442307692307692,13051,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.076933639922623,0.03,0.548076923076923,34791,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.208661084691784,0.02,0.365384615384615,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.23109341892844,0.13,0.576923076923077,27003,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.24367445443636,0.02,0.288461538461538,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.21526694093208,0.07,0.298076923076923,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.624705414614502,0.01,0.798076923076923,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.263552937487658,0.04,0.548076923076923,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.13348467937048,0.18,0.769230769230769,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.17123824236559,0.07,0.346153846153846,8794,1,531000.0,2,4,0,5,1735,1515,1335,2,0
0.021808946390173,0.11,0.673076923076923,17804,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.565063867076576,0.0,0.759615384615385,8794,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.558595501826424,0.01,0.5,8794,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.081515447099942,0.01,0.596153846153846,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.527219885083795,0.1,0.365384615384615,34738,4,355080.0,2,4,1,5,1755,1523,1490,5,0
0.171468757816498,0.02,0.326923076923077,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.312796950861887,0.03,0.375,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.01168411747625,0.02,0.413461538461538,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.271177143212256,0.0,0.298076923076923,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.338479047600365,0.13,0.519230769230769,27003,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.378990231202633,0.04,0.692307692307692,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.925680322293526,0.03,0.490384615384615,13051,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.141303247982999,0.1,0.375,27003,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.08256765871035,0.05,0.509615384615385,8794,5,352404.0,2,4,1,5,1695,1501,1051,4,0
1.02347408654699,0.13,0.403846153846154,34738,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.036657475728526,0.0,0.692307692307692,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.604435772040897,0.02,0.355769230769231,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.020412665466622,0.13,0.461538461538462,8794,1,370080.0,1,4,1,5,1475,1825,1510,0,0
0.371909693541086,0.04,0.394230769230769,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.17342760786278,0.02,0.490384615384615,17804,5,352404.0,2,4,1,5,1695,1501,1051,4,0
1.22183008032771,0.06,0.653846153846154,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.24292194454496,0.01,0.548076923076923,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.885999464320611,0.03,0.326923076923077,27003,1,296376.0,2,3,1,5,1620,1675,1340,2,0
1.04610402519302,0.16,0.490384615384615,34791,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.05477180446001,0.08,0.451923076923077,5410,1,531000.0,2,4,0,5,1735,1515,1335,2,0
0.222820555914608,0.03,0.326923076923077,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.09496423105494,0.02,0.317307692307692,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.659304006360524,0.0,0.759615384615385,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.426437476310908,0.08,0.346153846153846,6108,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.003075818726597,0.15,0.298076923076923,4076,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.50375693362757,0.06,0.423076923076923,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.023653146328827,0.0,0.346153846153846,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.02154446345627,0.04,0.298076923076923,35036,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.579848900854913,0.0,0.288461538461538,3264,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.182170617763478,0.15,0.298076923076923,73430,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.279203485666272,0.04,0.317307692307692,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.733734324789643,0.01,0.442307692307692,65567,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.940281809132987,0.08,0.355769230769231,8794,4,355080.0,2,4,1,5,1755,1523,1490,5,0
0.119354909772384,0.02,0.432692307692308,5410,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.564823154332116,0.08,0.576923076923077,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.18331884544997,0.14,0.557692307692308,8794,1,531000.0,2,4,0,5,1735,1515,1335,2,0
1.24343481928004,0.04,0.298076923076923,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.11099422565533,0.1,0.759615384615385,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.096213115374017,0.13,0.490384615384615,73430,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.04393602465664,0.01,0.509615384615385,4076,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.065722407572681,0.0,0.769230769230769,8794,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.01045153523671,0.12,0.490384615384615,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.23704146577415,0.07,0.701923076923077,16733,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.580026615064858,0.05,0.682692307692308,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.847342679250691,0.07,0.432692307692308,73430,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.290311650679961,0.1,0.461538461538462,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.313896738593712,0.1,0.653846153846154,34791,2,368830.0,2,3,0,5,1579,1490,1155,2,0
1.21565344815728,0.01,0.509615384615385,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.81155963027221,0.01,0.442307692307692,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.364851926781149,0.13,0.298076923076923,8794,4,650980.0,2,3,1,6,1811,1606,1660,5,0
0.164764677982843,0.1,0.576923076923077,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.1771030829884,0.06,0.423076923076923,16733,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.09177446456077,0.05,0.413461538461538,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.010478626578079,0.01,0.5,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.247259028274085,0.06,0.759615384615385,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.14982317416659,0.14,0.423076923076923,8794,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.206998309148404,0.02,0.538461538461538,21622,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.654981298062048,0.02,0.480769230769231,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.747284443381725,0.1,0.509615384615385,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.711376767026424,0.2,0.480769230769231,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.828999632221367,0.13,0.471153846153846,8794,4,355080.0,2,4,1,5,1755,1523,1490,5,0
1.14952524877353,0.08,0.576923076923077,27742,5,352404.0,2,4,1,5,1695,1501,1051,4,0
1.021246017201,0.07,0.355769230769231,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.089581972697787,0.1,0.307692307692308,6112,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.879420370846215,0.04,0.413461538461538,34738,1,370080.0,1,4,1,5,1475,1825,1510,0,0
0.231625173881135,0.06,0.423076923076923,34738,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.207212693369904,0.13,0.336538461538461,6112,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.888972597322226,0.01,0.288461538461538,34738,5,352404.0,2,4,1,5,1695,1501,1051,4,0
0.031597199439115,0.06,0.298076923076923,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.011132179564155,0.0,0.519230769230769,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.923086388946715,0.03,0.519230769230769,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.023428041204814,0.04,0.346153846153846,34791,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.12992641043779,0.12,0.625,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.07817519224396,0.05,0.509615384615385,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.08158413957718,0.02,0.317307692307692,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.080111762720188,0.13,0.288461538461538,20905,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.18548519802678,0.02,0.288461538461538,6108,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.353501331977983,0.01,0.663461538461538,13051,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.112046505614914,0.02,0.653846153846154,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.693549715651743,0.1,0.509615384615385,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.22827113772554,0.02,0.288461538461538,8794,5,352404.0,2,4,1,5,1695,1501,1051,4,0
0.16974309833026,0.0,0.317307692307692,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.036715073794498,0.01,0.634615384615385,290,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.672176459781012,0.01,0.326923076923077,8794,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.244915758833244,0.01,0.413461538461538,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.703561003510847,0.02,0.346153846153846,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.990217323728542,0.12,0.375,8794,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.194087825185592,0.1,0.365384615384615,290,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.250570813828034,0.02,0.807692307692308,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.091383733631072,0.08,0.403846153846154,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.755642351102109,0.04,0.403846153846154,4076,2,368830.0,2,3,0,5,1579,1490,1155,2,0
1.23374600659177,0.16,0.625,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.24339861045591,0.08,0.490384615384615,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.0634634134004,0.01,0.605769230769231,8794,4,355080.0,2,4,1,5,1755,1523,1490,5,0
1.05930149214207,0.05,0.605769230769231,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.626381288064331,0.04,0.355769230769231,8794,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.09488857456161,0.05,0.384615384615385,4990,1,296376.0,2,3,1,5,1620,1675,1340,2,0
1.14471484321797,0.16,0.365384615384615,4990,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.790560484610047,0.04,0.509615384615385,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.110800766993309,0.13,0.346153846153846,17804,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.011695190822509,0.0,0.423076923076923,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.08799048860692,0.01,0.509615384615385,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.32753673299561,0.01,0.451923076923077,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.10563942840829,0.08,0.740384615384615,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.099198480705419,0.13,0.413461538461538,290,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.17258578635289,0.02,0.307692307692308,16733,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.30987789405046,0.05,0.413461538461538,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.083496563166649,0.09,0.394230769230769,8794,1,531000.0,6,4,0,5,1745,1500,1410,0,0
1.18398508392078,0.01,0.384615384615385,5410,1,370080.0,1,4,1,5,1475,1825,1510,0,0
1.20424147205589,0.06,0.461538461538462,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.00329165997547,0.01,0.451923076923077,6108,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.06673985133825,0.0,0.75,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.87154660463647,0.03,0.644230769230769,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.19510002777018,0.1,0.471153846153846,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.08894581402497,0.02,0.567307692307692,290,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.24487694505868,0.03,0.336538461538461,6112,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.101427826417819,0.01,0.557692307692308,6112,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.951359766596624,0.01,0.509615384615385,5410,1,370080.0,1,4,1,5,1475,1825,1510,0,0
0.328588330581095,0.12,0.596153846153846,5410,4,355080.0,2,4,1,5,1755,1523,1490,5,0
0.048934646887861,0.01,0.528846153846154,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.308479207799147,0.0,0.653846153846154,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.0451109215021,0.18,0.548076923076923,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.274716800730513,0.01,0.673076923076923,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.16606959519092,0.05,0.663461538461538,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.20904393048375,0.03,0.528846153846154,17804,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.011981137841174,0.19,0.538461538461538,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.22411050057432,0.01,0.346153846153846,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.13443870391552,0.04,0.461538461538462,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.22167778266845,0.02,0.951923076923077,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.708604577636601,0.07,0.5,8794,1,370080.0,1,4,1,5,1475,1825,1510,0,0
0.215234808648427,0.08,0.298076923076923,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.239444957239987,0.02,0.490384615384615,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.785616795772819,0.0,0.375,34738,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.089553913248176,0.17,0.326923076923077,34738,4,355080.0,2,4,1,5,1755,1523,1490,5,0
1.03458738779325,0.06,0.288461538461538,17804,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.434071404606845,0.09,0.336538461538461,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.266952781886445,0.13,0.692307692307692,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.087897894494,0.1,0.394230769230769,27742,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.217017027661558,0.0,0.480769230769231,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.090429182697475,0.09,0.355769230769231,4990,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.00942689051359,0.14,0.480769230769231,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.576962161464891,0.0,0.336538461538461,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.638635067121789,0.01,0.576923076923077,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.14167067861103,0.17,0.346153846153846,73430,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.079942471597893,0.0,0.528846153846154,8794,1,370080.0,1,4,1,5,1475,1825,1510,0,0
1.16787475480493,0.04,0.846153846153846,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.216258060777987,0.13,0.298076923076923,21622,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.22461351325945,0.07,0.403846153846154,8794,1,370080.0,1,4,1,5,1475,1825,1510,0,0
1.23264115513376,0.09,0.528846153846154,27003,1,296376.0,2,3,1,5,1620,1675,1340,2,0
1.23045036684834,0.11,0.442307692307692,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.122642771818107,0.02,0.490384615384615,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.220885872200409,0.19,0.442307692307692,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.21129483366699,0.11,0.365384615384615,5410,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.647302226806369,0.01,0.548076923076923,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.16001039620507,0.04,0.721153846153846,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.12636328260391,0.1,0.432692307692308,34791,4,355080.0,2,4,1,5,1755,1523,1490,5,0
0.87807318007235,0.13,0.413461538461538,7788,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.07660154194526,0.06,0.75,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.01809914123883,0.1,0.528846153846154,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.011763852836784,0.22,0.413461538461538,8794,4,355080.0,2,4,1,5,1755,1523,1490,5,0
1.20282894489067,0.06,0.480769230769231,34738,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.066132157179693,0.0,0.394230769230769,27003,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.589251979044262,0.1,0.365384615384615,34791,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.1122719059298,0.04,0.394230769230769,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.585686502951327,0.06,0.432692307692308,65567,1,296376.0,2,3,1,5,1620,1675,1340,2,0
1.05209776123892,0.09,0.692307692307692,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.578563653004415,0.28,0.326923076923077,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.999763734630883,0.01,0.423076923076923,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.652616955655251,0.02,0.5,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.507951042188724,0.0,0.346153846153846,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.09714000519807,0.15,0.519230769230769,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.18472663929157,0.13,0.490384615384615,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.777645994308956,0.0,0.471153846153846,73430,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.757635326203673,0.03,0.355769230769231,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.14059240143278,0.09,0.326923076923077,290,1,370080.0,1,4,1,5,1475,1825,1510,0,0
1.22901639244607,0.08,0.355769230769231,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.406182769884709,0.01,0.355769230769231,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.077979523563796,0.09,0.586538461538462,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.768630117567019,0.01,0.298076923076923,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.09142262124282,0.13,0.701923076923077,17804,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.14375256861755,0.02,0.442307692307692,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.338962915417019,0.01,0.413461538461538,34791,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.032585868813683,0.03,0.384615384615385,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.431811807970147,0.12,0.490384615384615,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.19190559102926,0.16,0.288461538461538,8794,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.096053079032797,0.05,0.567307692307692,34738,1,531000.0,2,4,0,5,1735,1515,1335,2,0
0.061097927282381,0.04,0.298076923076923,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.074836712296574,0.01,0.557692307692308,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.797751167063607,0.01,0.432692307692308,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.00524253681954,0.01,0.615384615384615,5410,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.138666455039184,0.06,0.480769230769231,21622,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.083466967262623,0.07,0.567307692307692,34738,5,352404.0,2,4,1,5,1695,1501,1051,4,0
0.195236595689888,0.04,0.576923076923077,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.622370869211208,0.17,0.346153846153846,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.1593328168528,0.04,0.394230769230769,4990,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.20374985949534,0.11,0.442307692307692,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.11714382298172,0.15,0.663461538461538,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.02974234330306,0.21,0.692307692307692,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.575255725026892,0.0,0.519230769230769,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.121828100970094,0.01,0.336538461538461,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.339998690346599,0.01,0.423076923076923,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.576534767543211,0.0,0.365384615384615,16206,1,242160.0,2,3,1,5,1515,1475,1185,0,0
